episode_length,episode_return,episode_return_imitation,episodes,steps,steps_per_second
8,0.0,16.265785038471222,5651,45395,12.62090091174435
8,0.0,17.750895261764526,5652,45403,12.778551625384639
8,0.0,15.617642641067505,5653,45411,12.829221833636721
8,0.0,15.873920202255249,5654,45419,12.778843619800593
8,0.0,16.525636196136475,5655,45427,13.069635009998606
8,0.0,16.88937932252884,5656,45435,12.906349970132766
8,0.0,15.467748403549194,5657,45443,12.870547829345652
8,0.0,18.70432859659195,5658,45451,12.75659301388403
8,0.0,16.41759353876114,5659,45459,12.821118770924702
8,0.0,17.211170494556427,5660,45467,13.031145956353951
8,0.0,16.478015542030334,5661,45475,12.799819338487426
8,0.0,16.316783905029297,5662,45483,12.965621490953858
8,0.0,16.386769473552704,5663,45491,12.942481642810774
8,0.0,16.19293224811554,5664,45499,12.941039080246984
8,0.0,15.648283302783966,5665,45507,13.180418253116237
8,0.0,15.709427177906036,5666,45515,12.87396993068542
8,0.0,16.255156755447388,5667,45523,12.594935440244644
8,0.0,17.27664715051651,5668,45531,13.48935446587403
8,0.0,16.449768722057343,5669,45539,12.797593226066418
8,0.0,15.258164942264557,5670,45547,12.880513033511013
8,0.0,16.43186843395233,5671,45555,12.65918835704684
8,0.0,16.479002952575684,5672,45563,12.808741317068572
8,0.0,16.348297715187073,5673,45571,13.015602696026711
8,0.0,16.447441697120667,5674,45579,13.013558297888514
9,0.0,17.529062390327454,5675,45588,12.908428135091993
8,0.0,16.31026577949524,5676,45596,12.914725191318603
8,0.0,17.006943106651306,5677,45604,12.829045251299462
8,0.0,15.84453284740448,5678,45612,13.015471431419659
8,0.0,14.660116255283356,5679,45620,12.77437756453159
8,0.0,17.39630436897278,5680,45628,12.764784651717674
8,0.0,19.009367048740387,5681,45636,12.891370261942633
8,0.0,16.03320622444153,5682,45644,12.739177116094574
8,0.0,17.48809242248535,5683,45652,12.973823017896484
8,0.0,16.277759850025177,5684,45660,12.933925812628937
9,0.0,15.208495378494263,5685,45669,12.802161823387332
8,0.0,17.06176447868347,5686,45677,12.949739264135157
8,0.0,15.7431401014328,5687,45685,12.923818089029686
8,0.0,15.651667892932892,5688,45693,10.326048301674046
8,0.0,17.41243702173233,5689,45701,12.82746113276561
9,0.0,17.273990213871002,5690,45710,9.64966479392994
8,0.0,14.712965667247772,5691,45718,13.030675323121947
8,0.0,16.47691696882248,5692,45726,12.88351995011607
8,0.0,15.632169723510742,5693,45734,12.828589102759675
8,0.0,15.307665169239044,5694,45742,12.84768676461016
8,0.0,15.37867397069931,5695,45750,13.048908080932211
9,0.0,17.73357367515564,5696,45759,12.914959924649377
8,0.0,15.339551627635956,5697,45767,12.943430215580905
8,0.0,14.847996354103088,5698,45775,12.969685865837334
8,0.0,16.56119203567505,5699,45783,12.685606743692722
8,0.0,14.742145240306854,5700,45791,12.832803580013149
8,0.0,16.90735012292862,5701,45799,13.07462070099545
8,0.0,16.85488110780716,5702,45807,12.790539224412484
8,0.0,16.327980637550354,5703,45815,12.975548864760434
8,0.0,17.065553665161133,5704,45823,13.080007889847746
8,0.0,17.442258715629578,5705,45831,13.059547954125202
8,0.0,17.153248608112335,5706,45839,13.167311864751309
8,0.0,17.14546674489975,5707,45847,12.817651260777057
8,0.0,15.63077062368393,5708,45855,12.930372110462816
8,0.0,16.770734906196594,5709,45863,12.889072585663559
8,0.0,18.540121138095856,5710,45871,12.949524365624654
8,0.0,15.576128423213959,5711,45879,12.946806265349393
8,0.0,15.917150020599365,5712,45887,12.733172991175616
8,0.0,15.34005981683731,5713,45895,13.064276706492848
8,0.0,16.79013103246689,5714,45903,12.636562103982723
8,0.0,16.8015199303627,5715,45911,12.830968298501825
8,0.0,16.04006677865982,5716,45919,13.006818859295663
8,0.0,16.368748009204865,5717,45927,12.831704310921417
8,0.0,16.48825091123581,5718,45935,12.923260606746862
8,0.0,17.220619201660156,5719,45943,13.056991786271851
8,0.0,15.66667753458023,5720,45951,12.896111807396355
8,0.0,16.37116515636444,5721,45959,13.030250264259735
8,0.0,16.17027246952057,5722,45967,13.010601367115328
8,0.0,16.622527301311493,5723,45975,12.983426359258708
8,0.0,17.11787647008896,5724,45983,12.925844344852187
8,0.0,18.040530800819397,5725,45991,12.895720262476836
8,0.0,14.869188725948334,5726,45999,13.124230740046263
8,0.0,17.209155023097992,5727,46007,12.891479223831833
8,0.0,16.17963880300522,5728,46015,13.12598143359033
8,0.0,15.210425317287445,5729,46023,12.688144296761264
8,0.0,16.76856827735901,5730,46031,12.97364243255177
8,0.0,17.234942734241486,5731,46039,13.04926330985165
8,0.0,17.294704794883728,5732,46047,12.68927189082995
8,0.0,16.10355544090271,5733,46055,12.835822631214128
8,0.0,16.136511623859406,5734,46063,12.929873851156156
8,0.0,15.567260921001434,5735,46071,12.582665065198096
8,0.0,15.631634593009949,5736,46079,12.455994755438152
9,0.0,18.907526671886444,5737,46088,12.773470896660006
8,0.0,17.88781827688217,5738,46096,12.784613245091148
8,0.0,16.537688851356506,5739,46104,13.203664113246111
8,0.0,15.397642254829407,5740,46112,13.117304423563777
8,0.0,15.426498353481293,5741,46120,12.661137253880947
8,0.0,14.54101175069809,5742,46128,12.706176203623375
8,0.0,18.075277626514435,5743,46136,12.232303598118916
8,0.0,16.299513280391693,5744,46144,12.438379584031008
8,0.0,14.859385788440704,5745,46152,12.347037286439187
8,0.0,16.589319169521332,5746,46160,12.879979056964595
8,0.0,15.095690190792084,5747,46168,12.949534360746057
8,0.0,14.729541420936584,5748,46176,12.439795265420157
8,0.0,14.556769371032715,5749,46184,12.769326610692014
8,0.0,14.81324678659439,5750,46192,12.58511911526484
8,0.0,15.1598681807518,5751,46200,12.671909991850262
8,0.0,16.255158126354218,5752,46208,13.011857646200225
8,0.0,16.71427273750305,5753,46216,12.83359379601603
8,0.0,16.805442452430725,5754,46224,12.605325845018173
9,0.0,17.281957864761353,5755,46233,12.738010009880302
8,0.0,16.445063829421997,5756,46241,12.709400722010722
8,0.0,15.000527381896973,5757,46249,12.833961942288841
8,0.0,15.766284763813019,5758,46257,13.262789094565623
8,0.0,16.09974753856659,5759,46265,12.455550878380837
8,0.0,14.678701281547546,5760,46273,12.961474546717337
8,0.0,14.74587494134903,5761,46281,12.552187383332448
8,0.0,18.42538434267044,5762,46289,13.21669723896138
8,0.0,16.321816504001617,5763,46297,12.683185262686802
8,0.0,18.69859892129898,5764,46305,13.089314678614924
8,0.0,15.572202920913696,5765,46313,12.721794237466138
8,0.0,16.193722248077393,5766,46321,12.900524526405674
8,0.0,15.577370941638947,5767,46329,12.791719227779563
8,0.0,16.714357554912567,5768,46337,13.26962329925079
8,0.0,16.156907379627228,5769,46345,12.85881392630631
8,0.0,18.468648672103882,5770,46353,11.851639195452398
8,0.0,15.98887574672699,5771,46361,11.504304372943942
8,0.0,17.89842838048935,5772,46369,12.354874983706974
8,0.0,18.52017718553543,5773,46377,12.548319420437709
8,0.0,17.048700273036957,5774,46385,12.761493144693555
8,0.0,16.50902009010315,5775,46393,12.325190721367369
8,0.0,14.885163426399231,5776,46401,12.681732817765837
8,0.0,15.960092961788177,5777,46409,12.733598217911206
8,0.0,14.677824854850769,5778,46417,12.887691403028803
8,0.0,17.0374094247818,5779,46425,12.899701250855863
8,0.0,15.894367098808289,5780,46433,13.16714135364664
8,0.0,16.696715772151947,5781,46441,13.026648497765768
8,0.0,16.09081494808197,5782,46449,12.94954435588289
8,0.0,16.36478966474533,5783,46457,13.246003630228323
8,0.0,15.71246087551117,5784,46465,12.896275371175348
8,0.0,16.606406807899475,5785,46473,12.839977989329876
8,0.0,14.755167126655579,5786,46481,13.25772698932489
8,0.0,16.5545294880867,5787,46489,12.15573368729439
8,0.0,15.577674508094788,5788,46497,12.989633667160891
8,0.0,16.31114774942398,5789,46505,12.916296134053061
8,0.0,18.720180451869965,5790,46513,12.975162516129805
8,0.0,15.12627226114273,5791,46521,13.3639709528348
8,0.0,15.767926335334778,5792,46529,13.25608761215322
8,0.0,16.159826695919037,5793,46537,13.383084977945755
8,0.0,14.746614396572113,5794,46545,13.1801645672842
8,0.0,14.461280465126038,5795,46553,13.684822457273714
8,0.0,14.907573759555817,5796,46561,13.47204508343334
8,0.0,15.037463009357452,5797,46569,13.216624356734764
8,0.0,15.500203967094421,5798,46577,13.183313033843833
8,0.0,16.442167460918427,5799,46585,13.148798483953726
8,0.0,16.262847781181335,5800,46593,13.273428957965775
8,0.0,16.84717744588852,5801,46601,12.42547348502382
8,0.0,15.54838252067566,5802,46609,13.174554911987537
8,0.0,17.40843564271927,5803,46617,13.368161126617812
8,0.0,15.911572694778442,5804,46625,13.295961097709037
8,0.0,17.497993230819702,5805,46633,13.33237654876522
8,0.0,16.9715034365654,5806,46641,13.436881229254173
8,0.0,15.447654008865356,5807,46649,13.337649576590529
8,0.0,16.570536196231842,5808,46657,12.916882849915638
8,0.0,15.19638592004776,5809,46665,12.886449086623136
8,0.0,18.30666834115982,5810,46673,13.115714968076931
8,0.0,14.782114565372467,5811,46681,12.99726648004205
8,0.0,16.97464507818222,5812,46689,12.93981639842429
8,0.0,16.75331836938858,5813,46697,13.164491248829378
8,0.0,15.36494266986847,5814,46705,12.886617354502231
8,0.0,16.53761923313141,5815,46713,13.008800619067335
8,0.0,17.59716683626175,5816,46721,13.108439157139074
8,0.0,15.410381138324738,5817,46729,12.663774951984024
8,0.0,16.446345627307892,5818,46737,13.352229050214861
8,0.0,16.868349373340607,5819,46745,13.63906492678761
8,0.0,17.412158966064453,5820,46753,13.572629866439502
8,0.0,16.560763657093048,5821,46761,13.409763016242653
8,0.0,16.317825496196747,5822,46769,13.601778739843084
8,0.0,15.947063624858856,5823,46777,13.29590314411529
8,0.0,17.32463026046753,5824,46785,13.287147422317084
8,0.0,15.947568237781525,5825,46793,13.43151870997596
8,0.0,17.435707092285156,5826,46801,13.40907172725994
8,0.0,16.722478210926056,5827,46809,13.365157990751179
8,0.0,15.03641825914383,5828,46817,12.233378383650052
8,0.0,16.75125217437744,5829,46825,13.589813562665066
8,0.0,17.441344678401947,5830,46833,13.593408614530508
8,0.0,14.987393200397491,5831,46841,13.5096993271005
8,0.0,15.280017018318176,5832,46849,13.49323838779713
8,0.0,17.08951759338379,5833,46857,13.5899181391521
9,0.0,17.10715389251709,5834,46866,13.423366899393564
8,0.0,15.997547447681427,5835,46874,13.387116233494728
8,0.0,15.30297201871872,5836,46882,13.619661026855804
8,0.0,15.649410903453827,5837,46890,13.38967507091999
8,0.0,15.437947690486908,5838,46898,13.503479654694626
8,0.0,17.7277712225914,5839,46906,13.323101907274724
8,0.0,14.577719867229462,5840,46914,13.45432688934145
8,0.0,16.16438454389572,5841,46922,13.412866656540057
8,0.0,16.527821004390717,5842,46930,12.73661427694055
8,0.0,14.78178757429123,5843,46938,12.16071625312404
8,0.0,15.978116273880005,5844,46946,11.95963985387999
8,0.0,15.937146186828613,5845,46954,11.666423981469698
8,0.0,17.724731266498566,5846,46962,12.486447946390163
8,0.0,18.055646896362305,5847,46970,12.62548355235309
8,0.0,15.844693899154663,5848,46978,13.714214714573567
8,0.0,14.955027878284454,5849,46986,13.53020385368342
8,0.0,14.592271506786346,5850,46994,13.552538533804977
8,0.0,16.302477777004242,5851,47002,12.728502199217424
8,0.0,15.845751464366913,5852,47010,11.47289113886656
8,0.0,17.183802843093872,5853,47018,13.46346646294244
8,0.0,18.405240535736084,5854,47026,13.566330187950728
8,0.0,15.485511660575867,5855,47034,13.364386125975063
8,0.0,15.160059213638306,5856,47042,13.584707785175393
8,0.0,16.45104032754898,5857,47050,13.613654537981947
8,0.0,15.95084673166275,5858,47058,13.52253733923706
8,0.0,16.40934807062149,5859,47066,13.608056202973748
8,0.0,15.400812029838562,5860,47074,13.519573393931703
8,0.0,14.884931743144989,5861,47082,13.05447724988805
8,0.0,14.29891288280487,5862,47090,13.81010749882393
8,0.0,15.941035747528076,5863,47098,13.121136081642964
8,0.0,17.653533041477203,5864,47106,13.322530605017107
8,0.0,16.457895874977112,5865,47114,13.589043048694997
8,0.0,16.20338463783264,5866,47122,13.407046500124263
8,0.0,17.382137298583984,5867,47130,13.372332611867403
8,0.0,17.476503491401672,5868,47138,13.564811019235636
8,0.0,14.57612031698227,5869,47146,13.728932962967054
8,0.0,17.348946392536163,5870,47154,13.483191433618419
